"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"Blue Dart 500 gms",77955468021,Rto,"ARORA ENTERPRISE",38288,#3752,COD,247001,Saharanpur,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,998,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76527480175,Delivered,"ARORA ENTERPRISE",38290,#3750,PREPAID,400057,Mumbai,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,899,"NEW DELHI",Delhi,110077,ER000241,er241,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77955479151,Rto,"ARORA ENTERPRISE",38291,#3749,COD,854327,Jalalgarh,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1199,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77955482054,Delivered,"ARORA ENTERPRISE",38295,#3748,COD,560085,Bangalore,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77955483200,Delivered,"ARORA ENTERPRISE",38296,#3744,COD,521185,Nandigama,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1598,"NEW DELHI",Delhi,110077,PE000009,pe009,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310247155,Delivered,"ARORA ENTERPRISE",38297,#3743,COD,224001,Faizabad,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1398,"NEW DELHI",Delhi,110077,BR000012,br012,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310247166,Delivered,"ARORA ENTERPRISE",38298,#3742,PREPAID,795001,Imphal,0.5,91.14,0,0,0,0,91.14,0,8.2,8.2,107.55,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77955487993,Rto,"ARORA ENTERPRISE",38299,#3739,COD,244501,MORADABAD,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1198,"NEW DELHI",Delhi,110077,ER00235M,er235medium,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310247170,Delivered,"ARORA ENTERPRISE",38300,#3736,COD,737101,Gangtok,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310247192,Delivered,"ARORA ENTERPRISE",38302,#3735,COD,783370,Kokrajhar,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,898,"NEW DELHI",Delhi,110077,ER23910m,er23910mm,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76527510861,Delivered,"ARORA ENTERPRISE",38303,#3734,PREPAID,324008,Kota,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1034,"NEW DELHI",Delhi,110077,RI000020,ri020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77938844255,Rto,"ARORA ENTERPRISE",36785,#3516,COD,121001,Faridabad,0.5,0,39.44,0,0,-45.16,-5.72,0,-0.51,-0.51,-6.75,1248,"NEW DELHI",Delhi,110077,RI000020,ri020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77938839263,Rto,"ARORA ENTERPRISE",36784,#3515,COD,121001,Faridabad,0.5,0,39.44,0,0,-45.16,-5.72,0,-0.51,-0.51,-6.75,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77940717805,Rto,"ARORA ENTERPRISE",36934,#3537,COD,141003,Ludhiana,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310249443,Delivered,"ARORA ENTERPRISE",38558,#3760,COD,791122,Daporijo,0.5,91.14,0,0,0,85.19,176.33,0,15.87,15.87,208.07,3616,"NEW DELHI",Delhi,110077,ER000008,er008,1,PE000213,pe213,1,BR000020,br020,1,PE000033,pe033,1,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310249465,Delivered,"ARORA ENTERPRISE",38560,#3758,COD,140603,Zirakpur,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,998,"NEW DELHI",Delhi,110077,ER000017,er017,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77957431952,Rto,"ARORA ENTERPRISE",38561,#3754,COD,411048,Pune,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1098,"NEW DELHI",Delhi,110077,ER000224,er224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310249480,Delivered,"ARORA ENTERPRISE",38563,#3755,COD,786610,Naharkatia,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1298,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310249491,Delivered,"ARORA ENTERPRISE",38564,#3757,COD,785004,Jorhat,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77957434380,Rto,"ARORA ENTERPRISE",38565,#3761,COD,110057,Delhi,0.5,41.4,39.44,0,0,0,80.84,0,7.28,7.28,95.39,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76529756590,Delivered,"ARORA ENTERPRISE",38567,#3759,PREPAID,411028,Pune,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,719,"NEW DELHI",Delhi,110077,ER000218,er218,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77957436841,Rto,"ARORA ENTERPRISE",38568,#3773,COD,530001,Visakapatanam,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1098,"NEW DELHI",Delhi,110077,PE000033,pe033,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77957437666,Rto,"ARORA ENTERPRISE",38569,#3772,COD,380015,AHMADABAD,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,990,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77957438720,Delivered,"ARORA ENTERPRISE",38570,#3774,COD,530003,Visakhapatnam,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310249513,Delivered,"ARORA ENTERPRISE",38571,#3769,COD,416109,Ichalkaranji,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1298,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77957440772,Delivered,"ARORA ENTERPRISE",38572,#3770,COD,396321,Bilimora,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77957445650,Delivered,"ARORA ENTERPRISE",38573,#3764,COD,110044,Delhi,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,1098,"NEW DELHI",Delhi,110077,PE000210,pe210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310249524,Delivered,"ARORA ENTERPRISE",38574,#3775,COD,793001,Shillong,0.5,91.14,0,0,0,55.3,146.44,0,13.18,13.18,172.8,2347,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,PE000026,pe026,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310249546,Delivered,"ARORA ENTERPRISE",38576,#3763,PREPAID,785640,Sivasagar,0.5,91.14,0,0,0,0,91.14,0,8.2,8.2,107.55,989,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77946222060,Rto,"ARORA ENTERPRISE",37362,#3603,COD,248001,Dehradun,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77944653091,Rto,"ARORA ENTERPRISE",37285,#3571,COD,400706,Thane,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,998,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77946132740,Rto,"ARORA ENTERPRISE",37347,#3612,COD,482005,Jabalpur,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,1498,"NEW DELHI",Delhi,110077,PE000211,pe211,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77943138630,Rto,"ARORA ENTERPRISE",37084,#3570,COD,400006,Mumbai,0.5,0,60.58,0,0,-45.16,15.42,0,1.39,1.39,18.2,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77943133881,Rto,"ARORA ENTERPRISE",37081,#3557,COD,721305,Kharagpur,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,999,"NEW DELHI",Delhi,110077,AN000108,an108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77937520216,Rto,"ARORA ENTERPRISE",36689,#3488,COD,641049,Coimbatore,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,1298,"NEW DELHI",Delhi,110077,ER000219,er219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76531022761,Delivered,"ARORA ENTERPRISE",38758,#3789,PREPAID,313001,Udaipur,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,719,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76531025502,Delivered,"ARORA ENTERPRISE",38760,#3788,PREPAID,560058,BANGALORE,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77958636431,Rto,"ARORA ENTERPRISE",38762,#3787,COD,411001,Pune,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76531033250,Delivered,"ARORA ENTERPRISE",38763,#3786,PREPAID,250001,Meerut,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,719,"NEW DELHI",Delhi,110077,ER000226,er226,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77958644212,Delivered,"ARORA ENTERPRISE",38764,#3785,COD,110034,Delhi,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,998,"NEW DELHI",Delhi,110077,ER000017,er017,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76531039476,Delivered,"ARORA ENTERPRISE",38765,#3783,PREPAID,500009,Hyderabad,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310251285,Rto,"ARORA ENTERPRISE",38767,#3782,COD,562123,Bengaluru,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,999,"NEW DELHI",Delhi,110077,ER000022,er022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76531046093,Delivered,"ARORA ENTERPRISE",38768,#3780,PREPAID,410221,"Navi mumbai",0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1079,"NEW DELHI",Delhi,110077,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77958664604,Delivered,"ARORA ENTERPRISE",38770,#3779,COD,411007,"Sanewadi aundh pune",0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1098,"NEW DELHI",Delhi,110077,ER000022,er022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310251300,Delivered,"ARORA ENTERPRISE",38771,#3778,COD,414001,Ahmednagar,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,998,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77958667861,Delivered,"ARORA ENTERPRISE",38772,#3777,COD,452005,Indore,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1398,"NEW DELHI",Delhi,110077,RI000010,ri010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310251322,Delivered,"ARORA ENTERPRISE",38774,#3776,COD,500046,Hyderabad,0.5,48.51,0,0,0,38.22,86.73,0,7.81,7.81,102.34,1348,"NEW DELHI",Delhi,110077,ER000202,er202,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77933074866,Rto,"ARORA ENTERPRISE",35903,#3399,COD,123505,Gurgaon,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,1448,"NEW DELHI",Delhi,110077,AN000004,an004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77940719393,Rto,"ARORA ENTERPRISE",36937,#3529,COD,422007,Nashik,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,1098,"NEW DELHI",Delhi,110077,ER000224,er224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77937522261,Rto,"ARORA ENTERPRISE",36690,#3489,COD,641049,Coimbatore,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,1298,"NEW DELHI",Delhi,110077,ER000219,er219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76533118060,Delivered,"ARORA ENTERPRISE",39015,#3799,PREPAID,201301,noida,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,1861,"NEW DELHI",Delhi,110077,BR000003,br003,1,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77960554195,Delivered,"ARORA ENTERPRISE",39021,#3795,COD,122001,Gurgaon,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,1298,"NEW DELHI",Delhi,110077,PE000015,pe015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77960556343,Rto,"ARORA ENTERPRISE",39022,#3794,COD,122016,GURGAON,0.5,41.4,39.44,0,0,0,80.84,0,7.28,7.28,95.39,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310253492,Delivered,"ARORA ENTERPRISE",39024,#3793,COD,783380,Chapaguri,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1198,"NEW DELHI",Delhi,110077,ER000229,er229,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77960560705,Rto,"ARORA ENTERPRISE",39030,#3791,COD,411001,Pune,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,4495,"NEW DELHI",Delhi,110077,ER000209,er209,1,ER000236,er236,1,ER000008,er008,1,ER000028,er028,2,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76533142140,Delivered,"ARORA ENTERPRISE",39031,#3792,PREPAID,562110,Chikkaballapura,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,719,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76533146071,Delivered,"ARORA ENTERPRISE",39032,#3790,PREPAID,600034,Chennai,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,809,"NEW DELHI",Delhi,110077,ER000033,er033,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77944671302,Rto,"ARORA ENTERPRISE",37288,#3595,COD,110059,Delhi,0.5,0,39.44,0,0,-45.16,-5.72,0,-0.51,-0.51,-6.75,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77943157165,Rto,"ARORA ENTERPRISE",37086,#3567,COD,700053,Kolkata,0.5,0,60.58,0,0,-45.16,15.42,0,1.39,1.39,18.2,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936209805,Rto,"ARORA ENTERPRISE",36516,#3461,COD,410208,"Navi mumbai",0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,1298,"NEW DELHI",Delhi,110077,ER000219,er219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77927661394,Rto,"ARORA ENTERPRISE",35201,#3282,COD,400095,Mumbai,0.5,0,60.58,0,0,-59.87,0.71,0,0.06,0.06,0.84,2707,"NEW DELHI",Delhi,110077,ER000236,er236,1,PE000013,pe013,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77962130772,Delivered,"ARORA ENTERPRISE",39210,#3812,COD,110059,Delhi,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76535074394,Delivered,"ARORA ENTERPRISE",39211,#3810,PREPAID,411014,Pune,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,2221,"NEW DELHI",Delhi,110077,BR000003,br003,1,BR000024,br024,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310255150,Delivered,"ARORA ENTERPRISE",39212,#3808,COD,391110,Dabhoi,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76535075901,Delivered,"ARORA ENTERPRISE",39213,#3807,PREPAID,302018,Jaipur,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,899,"NEW DELHI",Delhi,110077,BR000006,br006,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77962134003,Delivered,"ARORA ENTERPRISE",39214,#3806,COD,400004,Mumbai,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77962134493,Rto,"ARORA ENTERPRISE",39215,#3805,COD,700135,Kolkata,0.5,62.7,60.58,0,0,0,123.29,0,11.1,11.1,145.48,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77962134865,Delivered,"ARORA ENTERPRISE",39216,#3803,COD,244001,Moradabad,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1448,"NEW DELHI",Delhi,110077,AN000004,an004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76535078631,Delivered,"ARORA ENTERPRISE",39217,#3802,PREPAID,492015,Raipur,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76535078933,Delivered,"ARORA ENTERPRISE",39218,#3801,PREPAID,560097,BANGALORE,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,899,"NEW DELHI",Delhi,110077,ER000242,er242,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77962136011,Rto,"ARORA ENTERPRISE",39219,#3800,COD,834001,RANCHI,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1198,"NEW DELHI",Delhi,110077,ER00235M,er235medium,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310255161,Rto,"ARORA ENTERPRISE",39220,#3804,COD,194103,Kargil,0.5,91.14,91.14,0,0,0,182.29,0,16.41,16.41,215.1,1199,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77962137234,Delivered,"ARORA ENTERPRISE",39221,#3669,COD,400084,Mumbai,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77946158441,Rto,"ARORA ENTERPRISE",37351,#3614,COD,110001,"NEW DELHI",0.5,0,39.44,0,0,-45.16,-5.72,0,-0.51,-0.51,-6.75,998,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310241813,Cancelled,"ARORA ENTERPRISE",37617,#3627,COD,110020,Delhi,0.5,-33.81,0,0,0,-38.22,-72.03,0,-6.48,-6.48,-85,1098,"NEW DELHI",Delhi,110077,ER000224,er224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310239223,Cancelled,"ARORA ENTERPRISE",37287,#3592,COD,421301,"Greater thane",0.5,-54.39,0,0,0,-38.22,-92.61,0,-8.33,-8.33,-109.28,1298,"NEW DELHI",Delhi,110077,PE000015,pe015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936189332,Cancelled,"ARORA ENTERPRISE",36511,#3473,COD,700157,Kolkata,0.5,-62.7,0,0,0,-46.41,-109.11,0,-9.82,-9.82,-128.75,2098,"NEW DELHI",Delhi,110077,ER000245,er245,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77963909284,Delivered,"ARORA ENTERPRISE",39434,#3813,COD,400615,Thane,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76536825330,Delivered,"ARORA ENTERPRISE",39436,#3816,PREPAID,605101,Bommaiyarpalayam,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76536831781,Delivered,"ARORA ENTERPRISE",39437,#3817,PREPAID,607403,Cuddalore,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,2023,"NEW DELHI",Delhi,110077,ER000028,er028,1,ER000246,er246,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76536838394,Delivered,"ARORA ENTERPRISE",39443,#3819,PREPAID,421203,"Greater thane",0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,719,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76536839761,Delivered,"ARORA ENTERPRISE",39444,#3822,PREPAID,481001,Balaghat,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1169,"NEW DELHI",Delhi,110077,BR000005,br005,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310256911,Rto,"ARORA ENTERPRISE",39446,#3823,COD,209202,Bilhaur,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77963920790,Rto,"ARORA ENTERPRISE",39447,#3825,COD,222001,Jaunpur,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1099,"NEW DELHI",Delhi,110077,PE000213,pe213,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310256922,Rto,"ARORA ENTERPRISE",39448,#3826,COD,160019,Chandigarh,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76536850320,Delivered,"ARORA ENTERPRISE",39449,#3827,PREPAID,741257,Nimtala,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,809,"NEW DELHI",Delhi,110077,ER000004,er004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76536855533,Delivered,"ARORA ENTERPRISE",39451,#3828,PREPAID,412101,Pune,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,2878,"NEW DELHI",Delhi,110077,ER000210,er210,1,ER000248,er248,1,RI000019,ri019,1,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76536899924,Delivered,"ARORA ENTERPRISE",39461,#3815,PREPAID,500085,Hyderbad,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,989,"NEW DELHI",Delhi,110077,PE000213,pe213,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
