"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"DKT-GO NDD 2kg",DKTGO-9183050370,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88109,4171584-6966316892387-SHOPIFY,COD,226004,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,478.00,Lucknow,"Uttar Pradesh",226401,1476-30049011,"Uric Balance Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9884528671,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88118,4172362-6966388195555-SHOPIFY,PREPAID,226101,Lucknow,2,50,0,0,0,0,50,9,0,0,59,474.58,Lucknow,"Uttar Pradesh",226401,1747-30049011,"IBS CARE Juice  1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9633529765,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88380,4177931-6967114989795-SHOPIFY,PREPAID,226003,Lucknow,3,74,0,0,0,0,74,13.32,0,0,87.32,971.99,Lucknow,"Uttar Pradesh",226401,203-30049011,"Cholesterol Care Juice 1000 Ml",1,1750-30049011,"Nutrin Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-3624632834,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88382,4178024-6967145070819-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,478.00,Lucknow,"Uttar Pradesh",226401,1476-30049011,"Uric Balance Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6212123057,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88385,4178061-6967158210787-SHOPIFY,COD,226004,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,515.85,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-3185436782,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88386,4178042-6967152017635-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,543.00,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-7537934943,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88396,4171135-6966263054563-SHOPIFY,COD,226101,Lucknow,3,74,0,0,0,18,92,16.56,0,0,108.56,931.00,Lucknow,"Uttar Pradesh",226401,549-30049011,"Pathar Chatadi Juice 1000 ml Pack Of 2",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-3683025328,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88404,4178896-6967699636451-SHOPIFY,PREPAID,226003,Lucknow,4,98,0,0,0,0,98,17.64,0,0,115.64,1327.58,Lucknow,"Uttar Pradesh",226401,1731-30049011,"Asthma Care Juice - 1000 ml",1,1774-30049011,"Shape Fix Juice 1000 ml Pack Of 2",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-2024339300,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88437,4178867-6967692132579-SHOPIFY,COD,226101,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,478.00,Lucknow,"Uttar Pradesh",226401,1735-30049011,"Sciatifix Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-4017887699,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88450,4179598-6967843520739-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,515.85,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6088453536,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88475,4176654-6966899409123-SHOPIFY,PREPAID,226003,Lucknow,2,50,0,0,0,0,50,9,0,0,59,454.10,Lucknow,"Uttar Pradesh",226401,208-30049011,"Pathar Chatadi Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-5170936004,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88476,4176504-6966883549411-SHOPIFY,PREPAID,226017,Lucknow,2,50,0,0,0,0,50,9,0,0,59,522.55,Lucknow,"Uttar Pradesh",226401,1843-30049011,"Vcose Eaze Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9614889353,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88483,4174701-6966636642531-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,444.00,Lucknow,"Uttar Pradesh",226401,223-30049011,"Najlant Powder 50 g",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9478925353,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88513,4176738-6966907109603-SHOPIFY,COD,226017,Lucknow,3,74,0,0,0,18,92,16.56,0,0,108.56,908.20,Lucknow,"Uttar Pradesh",226401,1628-30049011,"Uric Balance Juice 1000 ml Pack of 2",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-5103841850,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88519,4177901-6967104143587-SHOPIFY,COD,226003,Lucknow,3,74,0,0,0,18,92,16.56,0,0,108.56,969.95,Lucknow,"Uttar Pradesh",226401,203-30049011,"Cholesterol Care Juice 1000 Ml",1,032-30049011,"Diabic Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6474529041,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88529,4176917-6966929653987-SHOPIFY,PREPAID,226017,Lucknow,2,50,0,0,0,0,50,9,0,0,59,399.95,Lucknow,"Uttar Pradesh",226401,1259-30049011,"Digestive Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-7578188199,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88552,4177800-6967077044451-SHOPIFY,COD,226018,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,421.00,Lucknow,"Uttar Pradesh",226401,1259-30049011,"Digestive Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-4754615093,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88602,4175726-6966777774307-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,489.25,Lucknow,"Uttar Pradesh",226401,1750-30049011,"Nutrin Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-4896431772,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88622,4175750-6966780330211-SHOPIFY,COD,226004,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,421.00,Lucknow,"Uttar Pradesh",226401,1259-30049011,"Digestive Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9146437797,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88654,4175713-6966776791267-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,533.90,Lucknow,"Uttar Pradesh",226401,203-30049011,"Cholesterol Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-7002000763,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88679,4173525-6966504227043-SHOPIFY,COD,226101,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,515.85,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-4894479391,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88682,4180754-6968029905123-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,543.00,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-3355944106,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88686,4173462-6966497640675-SHOPIFY,COD,226004,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,457.00,Lucknow,"Uttar Pradesh",226401,1469-30049011,"Chyawanprash Preservative Free 500 G",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-4152963375,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",88737,4182983-6968293753059-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,459.00,Lucknow,"Uttar Pradesh",226401,032-30049011,"Diabic Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-3616661729,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",89160,4183919-6968385798371-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,464.00,Lucknow,"Uttar Pradesh",226401,1310-30049011,"Skin & Pimple Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-0044979860,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",89211,4185518-6968565924067-SHOPIFY,COD,226003,Lucknow,3,74,0,0,0,18,92,16.56,0,0,108.56,956.00,Lucknow,"Uttar Pradesh",226401,1774-30049011,"Shape Fix Juice 1000 ml Pack Of 2",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8836743187,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",89283,4186568-6968711381219-SHOPIFY,PREPAID,226003,Lucknow,2,50,0,0,0,0,50,9,0,0,59,845.50,Lucknow,"Uttar Pradesh",226401,1470-30049011,"Chyawanprash Preservative Free 1000 G",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-4139968035,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",89288,4186109-6968640209123-SHOPIFY,PREPAID,226003,Lucknow,2,50,0,0,0,0,50,9,0,0,59,490.06,Lucknow,"Uttar Pradesh",226401,1747-30049011,"IBS CARE Juice  1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8891462874,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",89290,4187715-6968858869987-SHOPIFY,COD,226003,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,543.00,Lucknow,"Uttar Pradesh",226401,1741-30049011,"Prostirid Juice - 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-3466496616,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",89291,4186569-6968711479523-SHOPIFY,PREPAID,226017,Lucknow,2,50,0,0,0,0,50,9,0,0,59,515.85,Lucknow,"Uttar Pradesh",226401,1747-30049011,"IBS CARE Juice  1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9059843509,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",89467,4192689-6970026229987-SHOPIFY,PREPAID,226017,Lucknow,2,50,0,0,0,0,50,9,0,0,59,854.05,Lucknow,"Uttar Pradesh",226401,1731-30049011,"Asthma Care Juice - 1000 ml",1,223-30049011,"Najlant Powder 50 g",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8121538412,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",89481,4192972-6970063782115-SHOPIFY,COD,226003,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,583.90,Lucknow,"Uttar Pradesh",226401,203-30049011,"Cholesterol Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-4070144154,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",89482,4191414-6969855508707-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,978.50,Lucknow,"Uttar Pradesh",226401,1761-30049011,"Thyro Balance 60 Tab",2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-1464745748,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",89487,4193151-6970081018083-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,515.85,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6644419205,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90128,4194899-6970259407075-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,478.00,Lucknow,"Uttar Pradesh",226401,1728-30049011,"Shape Fix Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-1102723307,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90134,4195927-6970376683747-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,421.00,Lucknow,"Uttar Pradesh",226401,1259-30049011,"Digestive Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8932912835,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90140,4194957-6970266910947-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,515.85,Lucknow,"Uttar Pradesh",226401,638-30049011,"Liver Relive Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-7339530169,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90151,4195506-6970331496675-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,478.00,Lucknow,"Uttar Pradesh",226401,023-30049011,"Fat Reducer Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-7515493064,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90157,4201251-6971611939043-SHOPIFY,COD,226018,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,515.85,Lucknow,"Uttar Pradesh",226401,1747-30049011,"IBS CARE Juice  1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-0802434965,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90158,4196224-6970410205411-SHOPIFY,PREPAID,226017,Lucknow,2,50,0,0,0,0,50,9,0,0,59,515.85,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-2141769943,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90174,4201857-6971715780835-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,459.00,Lucknow,"Uttar Pradesh",226401,032-30049011,"Diabic Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-4993003321,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90177,4202017-6971736752355-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,478.00,Lucknow,"Uttar Pradesh",226401,1728-30049011,"Shape Fix Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-3963015123,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90189,4197001-6970530791651-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,468.00,Lucknow,"Uttar Pradesh",226401,360-30049011,"Bp Care  1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-4970575172,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90191,4202269-6971768111331-SHOPIFY,COD,226004,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,1031.00,Lucknow,"Uttar Pradesh",226401,1733-30049011,"Women Shilajit  20 g",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8399122723,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90194,4202499-6971799797987-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,446.00,Lucknow,"Uttar Pradesh",226401,032-30049011,"Diabic Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8111244331,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90209,4202995-6971855143139-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,515.85,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-1358869727,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90223,4200023-6971383677155-SHOPIFY,COD,226004,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,515.00,Lucknow,"Uttar Pradesh",226401,1311-30049011,"Thyro Balance Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-3494205539,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90228,4197886-6970657603811-SHOPIFY,COD,226003,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,515.85,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-7994872800,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90230,4199000-6970862633187-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,421.00,Lucknow,"Uttar Pradesh",226401,1259-30049011,"Digestive Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-5892132259,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90249,4206729-6972327952611-SHOPIFY,PREPAID,226003,Lucknow,3,74,0,0,0,0,74,13.32,0,0,87.32,988.00,Lucknow,"Uttar Pradesh",226401,1814-30049011,"Uric Balance Juice 1000 ml + Cholesterol Care Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8461743164,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90271,4206733-6972328313059-SHOPIFY,PREPAID,226004,Lucknow,2,50,0,0,0,0,50,9,0,0,59,434.15,Lucknow,"Uttar Pradesh",226401,1469-30049011,"Chyawanprash Preservative Free 500 G",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9861191398,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90308,4203555-6971909734627-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,515.85,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-7982003517,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90310,4203797-6971934834915-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,515.85,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-2793850727,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90311,4204818-6972040446179-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,500.00,Lucknow,"Uttar Pradesh",226401,1311-30049011,"Thyro Balance Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-4207937282,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90333,4205696-6972149072099-SHOPIFY,PREPAID,226004,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,515.85,Lucknow,"Uttar Pradesh",226401,1741-30049011,"Prostirid Juice - 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6789016083,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90473,4216848-6974847385827-SHOPIFY,COD,226004,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,543.00,Lucknow,"Uttar Pradesh",226401,1741-30049011,"Prostirid Juice - 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-1240618381,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90482,4215995-6974733254883-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,601.35,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,074-34013090,"Aloe Vera Gel 100 G",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6213915499,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90495,4216778-6974837194979-SHOPIFY,PREPAID,226003,Lucknow,3,74,0,0,0,0,74,13.32,0,0,87.32,934.80,Lucknow,"Uttar Pradesh",226401,1823-30049011,"She Care Juice 2000 ml (Super Saver Pack)",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-5023050392,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90498,4215156-6974634623203-SHOPIFY,COD,226004,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,515.85,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-0523625416,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90516,4217346-6974926684387-SHOPIFY,PREPAID,226004,Lucknow,2,50,0,0,0,0,50,9,0,0,59,499.56,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6949659627,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90517,4218896-6975152095459-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,421.00,Lucknow,"Uttar Pradesh",226401,1472-30049011,"Ayurvedic Detox Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9899966768,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90523,4218926-6975156420835-SHOPIFY,PREPAID,226004,Lucknow,3,74,0,0,0,0,74,13.32,0,0,87.32,855.00,Lucknow,"Uttar Pradesh",226401,1699-30049011,"Digestive Care Juice 1000 ml + Acidity Care Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6685889288,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90524,4218904-6975153701091-SHOPIFY,PREPAID,226017,Lucknow,2,50,0,0,0,0,50,9,0,0,59,450.11,Lucknow,"Uttar Pradesh",226401,1311-30049011,"Thyro Balance Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8983704000,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90530,4212045-6974244421859-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,515.85,Lucknow,"Uttar Pradesh",226401,1740-30049011,"Liver Detox Juice - 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6099435691,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90533,4214184-6974528782563-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,515.85,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6469648659,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90534,4217975-6975027642595-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,744.00,Lucknow,"Uttar Pradesh",226401,854-30049011,"Pain Relief Oil 50 ml Pack Of 2",1,1473-30049011,"Hair And Scalp Care Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6872402294,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",90536,4211624-6974179213539-SHOPIFY,PREPAID,226017,Lucknow,3,74,0,0,0,0,74,13.32,0,0,87.32,862.79,Lucknow,"Uttar Pradesh",226401,1628-30049011,"Uric Balance Juice 1000 ml Pack of 2",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
