"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"Blue Dart 500 gms",76652645856,Delivered,"ARORA ENTERPRISE",54915,#4708,PREPAID,410210,"Kharghar navi mumbai",0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,742,"NEW DELHI",Delhi,110077,ER000007,er007,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310386046,Delivered,"ARORA ENTERPRISE",54917,#4707,COD,517425,CHITTOOR,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1298,"NEW DELHI",Delhi,110077,ER000219,er219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76652650572,Delivered,"ARORA ENTERPRISE",54920,#4706,PREPAID,201301,Noida,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,809,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310386105,Delivered,"ARORA ENTERPRISE",54924,#4704,COD,500030,Upperpally,0.5,48.51,0,0,0,38.22,86.73,0,7.81,7.81,102.34,540,"NEW DELHI",Delhi,110077,AN000108,an108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76652653420,Delivered,"ARORA ENTERPRISE",54925,#4703,PREPAID,700082,Kolkata,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1349,"NEW DELHI",Delhi,110077,AN000004,an004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78029060454,Rto,"ARORA ENTERPRISE",49151,#4459,COD,122009,Gurgaon,0.5,0,39.44,0,0,-45.16,-5.72,0,-0.51,-0.51,-6.75,1298,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78029066463,Rto,"ARORA ENTERPRISE",49156,#4463,COD,403001,Goa,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,1198,"NEW DELHI",Delhi,110077,ER00235L,er235large,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310327143,Rto,"ARORA ENTERPRISE",47820,#4424,COD,781007,Guwahati,0.5,0,91.14,0,0,-38.22,52.92,0,4.76,4.76,62.45,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059362780,Rto,"ARORA ENTERPRISE",55068,#4742,COD,411046,Pune,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1598,"NEW DELHI",Delhi,110077,AN000004,an004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76656998084,Delivered,"ARORA ENTERPRISE",55070,#4743,PREPAID,400013,Mumbai,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,809,"NEW DELHI",Delhi,110077,ER0205GS,er205goldsmall,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059367153,Rto,"ARORA ENTERPRISE",55073,#4744,COD,303108,Kotputli,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1098,"NEW DELHI",Delhi,110077,ER000241,er241,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310387472,Delivered,"ARORA ENTERPRISE",55075,#4745,COD,797112,Dimapur,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1298,"NEW DELHI",Delhi,110077,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059368726,Delivered,"ARORA ENTERPRISE",55077,#4746,COD,584118,Raichur,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1098,"NEW DELHI",Delhi,110077,ER000242,er242,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657007733,Delivered,"ARORA ENTERPRISE",55079,#4747,PREPAID,700118,Barrackpore,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,944,"NEW DELHI",Delhi,110077,AN000011,an011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059372602,Rto,"ARORA ENTERPRISE",55081,#4748,COD,639003,Karur,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,848,"NEW DELHI",Delhi,110077,AN000108,an108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657011701,Delivered,"ARORA ENTERPRISE",55082,#4749,PREPAID,700107,Kolkata,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,809,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310387516,Rto,"ARORA ENTERPRISE",55083,#4750,COD,752030,Balugaon,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657015816,Delivered,"ARORA ENTERPRISE",55085,#4717,PREPAID,160047,Chandigarh,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,539,"NEW DELHI",Delhi,110077,ER000226,er226,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310387531,Delivered,"ARORA ENTERPRISE",55086,#4752,COD,572101,Tumkur,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,848,"NEW DELHI",Delhi,110077,ER000242,er242,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657067303,Delivered,"ARORA ENTERPRISE",55090,#4753,PREPAID,474001,Gwalior,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1484,"NEW DELHI",Delhi,110077,ER000016,er016,1,ER000237,er237,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310387575,Rto,"ARORA ENTERPRISE",55091,#4755,COD,421306,Kalayaneast,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,1298,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657074896,Delivered,"ARORA ENTERPRISE",55092,#4756,PREPAID,403716,Benaulim,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1375,"NEW DELHI",Delhi,110077,ER23910m,er23910mm,1,ER23912m,er23912mm,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310387586,Delivered,"ARORA ENTERPRISE",55093,#4757,COD,791110,Naharlagun,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1198,"NEW DELHI",Delhi,110077,ER00235L,er235large,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657079225,Delivered,"ARORA ENTERPRISE",55094,#4758,PREPAID,411044,Chinchwad,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,863,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059414473,Rto,"ARORA ENTERPRISE",55095,#4751,COD,600020,Chennai,0.5,62.7,60.58,0,0,0,123.29,0,11.1,11.1,145.48,1373,"NEW DELHI",Delhi,110077,ER000236,er236,1,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059417111,Rto,"ARORA ENTERPRISE",55096,#4718,COD,411015,Pune,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1698,"NEW DELHI",Delhi,110077,ER000220,er220,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059418953,Rto,"ARORA ENTERPRISE",55097,#4721,COD,500004,Hyderabad,0.5,62.7,60.58,0,0,0,123.29,0,11.1,11.1,145.48,1098,"NEW DELHI",Delhi,110077,ER00235M,er235medium,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 500 gms - DKT",153689150002344,Rto,"ARORA ENTERPRISE",55112,#4722,COD,343041,Sanchore,0.5,55.81,54.11,0,0,0,109.92,0,9.89,9.89,129.7,1798,"NEW DELHI",Delhi,110077,BR000016,br016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059525460,Rto,"ARORA ENTERPRISE",55113,#4723,COD,452014,Indore,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059525950,Rto,"ARORA ENTERPRISE",55114,#4724,COD,452014,Indore,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059526495,Rto,"ARORA ENTERPRISE",55115,#4725,COD,452014,Indore,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657326395,Delivered,"ARORA ENTERPRISE",55116,#4726,PREPAID,360005,Rajkot,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1214,"NEW DELHI",Delhi,110077,BR000018,br018,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059528175,Rto,"ARORA ENTERPRISE",55118,#4727,COD,403721,Margao,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310387730,Delivered,"ARORA ENTERPRISE",55119,#4729,COD,790104,Tawang,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1598,"NEW DELHI",Delhi,110077,PE000106,pe106,1,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657331144,Delivered,"ARORA ENTERPRISE",55120,#4741,PREPAID,110078,Delhi,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,674,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657333686,Delivered,"ARORA ENTERPRISE",55121,#4731,PREPAID,500050,hyderabad,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,809,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059532832,Delivered,"ARORA ENTERPRISE",55124,#4732,COD,400007,Mumbai,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657341165,Delivered,"ARORA ENTERPRISE",55126,#4733,PREPAID,400005,Mumbai,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1780,"NEW DELHI",Delhi,110077,AN000111,an111,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310387774,Delivered,"ARORA ENTERPRISE",55128,#4734,PREPAID,500001,Hyderabad,0.5,48.51,0,0,0,0,48.51,0,4.37,4.37,57.24,809,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657346894,Delivered,"ARORA ENTERPRISE",55129,#4735,PREPAID,700064,Kolkata,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,674,"NEW DELHI",Delhi,110077,ER000241,er241,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059535551,Delivered,"ARORA ENTERPRISE",55131,#4736,COD,500074,Telangana,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,920,"NEW DELHI",Delhi,110077,RI0207s5,ri207s5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059536542,Delivered,"ARORA ENTERPRISE",55133,#4737,COD,110065,Delhi,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,998,"NEW DELHI",Delhi,110077,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657360791,Delivered,"ARORA ENTERPRISE",55135,#4738,PREPAID,384002,Mehsana,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1079,"NEW DELHI",Delhi,110077,ER000220,er220,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310387811,Rto,"ARORA ENTERPRISE",55136,#4739,COD,796901,Siaha,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,998,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059548055,Delivered,"ARORA ENTERPRISE",55142,#4740,COD,403516,Goa,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059549061,Delivered,"ARORA ENTERPRISE",55144,#4730,COD,425412,Nandurbar,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1098,"NEW DELHI",Delhi,110077,ER000016,er016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059550111,Rto,"ARORA ENTERPRISE",55146,#4785,COD,743337,Jaynagar,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1198,"NEW DELHI",Delhi,110077,PE000213,pe213,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059554381,Rto,"ARORA ENTERPRISE",55150,#4786,COD,759001,Dhenkanal,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657403303,Delivered,"ARORA ENTERPRISE",55151,#4787,PREPAID,700091,Kolkata,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,877,"NEW DELHI",Delhi,110077,BR000012,br012,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310387925,Rto,"ARORA ENTERPRISE",55152,#4788,COD,783131,Mankachar,0.5,91.14,91.14,0,0,0,182.29,0,16.41,16.41,215.1,1098,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310387951,Rto,"ARORA ENTERPRISE",55155,#4789,COD,141007,Ludhiana,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059557660,Exception,"ARORA ENTERPRISE",55156,#4791,COD,635109,Hosur,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1098,"NEW DELHI",Delhi,110077,ER000241,er241,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059558824,Delivered,"ARORA ENTERPRISE",55158,#4792,COD,122505,Gurgaon,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,848,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310387973,Delivered,"ARORA ENTERPRISE",55159,#4793,COD,791110,Naharlagun,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1098,"NEW DELHI",Delhi,110077,ER000224,er224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310387984,Delivered,"ARORA ENTERPRISE",55160,#4794,PREPAID,500032,Hyderabad,0.5,48.51,0,0,0,0,48.51,0,4.37,4.37,57.24,944,"NEW DELHI",Delhi,110077,ER000013,er013,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657419381,Delivered,"ARORA ENTERPRISE",55162,#4759,PREPAID,421204,"Greater thane",0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1942,"NEW DELHI",Delhi,110077,ER000244,er244,1,ER000219,er219,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310388010,Rto,"ARORA ENTERPRISE",55165,#4796,COD,781029,Guwahati,0.5,91.14,91.14,0,0,0,182.29,0,16.41,16.41,215.1,848,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310388021,Rto,"ARORA ENTERPRISE",55166,#4797,COD,500091,Hyderabad,0.5,48.51,0,0,0,38.22,86.73,0,7.81,7.81,102.34,1498,"NEW DELHI",Delhi,110077,ER000209,er209,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059565216,Delivered,"ARORA ENTERPRISE",55167,#4798,COD,380007,Ahmedabad,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,698,"NEW DELHI",Delhi,110077,ER000226,er226,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310388054,Delivered,"ARORA ENTERPRISE",55170,#4799,COD,495001,Bilaspur,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1098,"NEW DELHI",Delhi,110077,ER000224,er224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059566174,Rto,"ARORA ENTERPRISE",55172,#4800,COD,641021,Coimbatore,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657432084,Delivered,"ARORA ENTERPRISE",55173,#4801,PREPAID,673011,KOZHIKODE,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,899,"NEW DELHI",Delhi,110077,ER00235S,er235small,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657433985,Delivered,"ARORA ENTERPRISE",55174,#4802,PREPAID,110018,Delhi,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,809,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059569280,Rto,"ARORA ENTERPRISE",55175,#4803,COD,171001,Shimla,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,998,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059570341,Rto,"ARORA ENTERPRISE",55176,#4804,COD,201006,Ghaziabad,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,899,"NEW DELHI",Delhi,110077,ER000219,er219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059571122,Rto,"ARORA ENTERPRISE",55179,#4805,COD,500004,Hyderabad,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1098,"NEW DELHI",Delhi,110077,ER00235S,er235small,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310388091,Rto,"ARORA ENTERPRISE",55180,#4795,COD,211007,Allahabad,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,848,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059574342,Delivered,"ARORA ENTERPRISE",55182,#4760,COD,533103,Rajamahendravaram,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059578026,Delivered,"ARORA ENTERPRISE",55185,#4763,COD,560090,Bangalore,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1223,"NEW DELHI",Delhi,110077,BR000022,br022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059580465,Delivered,"ARORA ENTERPRISE",55186,#4764,COD,500011,Hyderabad,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,690,"NEW DELHI",Delhi,110077,ER000219,er219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310388146,Delivered,"ARORA ENTERPRISE",55188,#4765,PREPAID,400072,Mumbai,0.5,48.51,0,0,0,0,48.51,0,4.37,4.37,57.24,1295,"NEW DELHI",Delhi,110077,ER000220,er220,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059581600,Rto,"ARORA ENTERPRISE",55189,#4766,COD,282006,Agra,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1098,"NEW DELHI",Delhi,110077,ER000242,er242,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310388150,Delivered,"ARORA ENTERPRISE",55190,#4767,COD,396126,Village,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1098,"NEW DELHI",Delhi,110077,ER000242,er242,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310388172,Delivered,"ARORA ENTERPRISE",55192,#4768,COD,396126,Village,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1098,"NEW DELHI",Delhi,110077,ER000242,er242,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059582963,Delivered,"ARORA ENTERPRISE",55194,#4769,COD,400068,Mumbai,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,998,"NEW DELHI",Delhi,110077,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657458323,Delivered,"ARORA ENTERPRISE",55195,#4770,PREPAID,560062,Bangalore,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,674,"NEW DELHI",Delhi,110077,ER000040,er040,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310388216,Delivered,"ARORA ENTERPRISE",55198,#4771,PREPAID,560077,Bangalore,0.5,48.51,0,0,0,0,48.51,0,4.37,4.37,57.24,809,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310388231,"Out For Delivery","ARORA ENTERPRISE",55200,#4784,COD,560045,Bangalore,0.5,48.51,0,0,0,38.22,86.73,0,7.81,7.81,102.34,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657464881,Delivered,"ARORA ENTERPRISE",55202,#4773,PREPAID,380051,Ahmedabad,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,674,"NEW DELHI",Delhi,110077,ER000016,er016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059589484,Rto,"ARORA ENTERPRISE",55205,#4774,COD,403202,Goa,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059590162,Delivered,"ARORA ENTERPRISE",55207,#4775,COD,473331,"Ashok nagar",0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,690,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310388290,Delivered,"ARORA ENTERPRISE",55210,#4776,COD,800006,Patna,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,898,"NEW DELHI",Delhi,110077,ER000218,er218,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657478225,Delivered,"ARORA ENTERPRISE",55211,#4777,PREPAID,530016,Visakhapatnam,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,809,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657479931,Delivered,"ARORA ENTERPRISE",55212,#4778,PREPAID,530016,Visakhapatnam,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,809,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310388301,Delivered,"ARORA ENTERPRISE",55213,#4779,COD,144201,Bhogpur,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1298,"NEW DELHI",Delhi,110077,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059594491,Delivered,"ARORA ENTERPRISE",55215,#4780,COD,226010,Lucknow,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1098,"NEW DELHI",Delhi,110077,ER000242,er242,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657484595,Delivered,"ARORA ENTERPRISE",55217,#4781,PREPAID,570018,Mysore,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,674,"NEW DELHI",Delhi,110077,ER000016,er016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78059595622,Delivered,"ARORA ENTERPRISE",55218,#4782,COD,605101,Pondicherry,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,848,"NEW DELHI",Delhi,110077,ER000224,er224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76657488751,Delivered,"ARORA ENTERPRISE",55219,#4772,PREPAID,500094,Secunderabad,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,899,"NEW DELHI",Delhi,110077,ER000101,er101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
