"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"Blue Dart 500 gms",77934741146,Exception,"ARORA ENTERPRISE",36261,#3424,COD,110030,Delhi,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77934742104,Delivered,"ARORA ENTERPRISE",36262,#3423,COD,110048,"New Delhi",0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,1498,"NEW DELHI",Delhi,110077,RI000019,ri019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76504747270,Delivered,"ARORA ENTERPRISE",36263,#3421,PREPAID,110021,"New Delhi",0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,1965,"NEW DELHI",Delhi,110077,ER000018,er018,1,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310230801,Delivered,"ARORA ENTERPRISE",36264,#3420,COD,201301,NOIDA,0.5,33.81,0,0,0,38.22,72.03,0,6.48,6.48,85,1298,"NEW DELHI",Delhi,110077,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310230812,Rto,"ARORA ENTERPRISE",36265,#3419,COD,781005,"KAMRUP METRO",0.5,91.14,91.14,0,0,0,182.29,0,16.41,16.41,215.1,1098,"NEW DELHI",Delhi,110077,ER000242,er242,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77935998276,Rto,"ARORA ENTERPRISE",36464,#3468,COD,110092,Delhi,0.5,41.4,39.44,0,0,0,80.84,0,7.28,7.28,95.39,2497,"NEW DELHI",Delhi,110077,ER000028,er028,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76506164361,Delivered,"ARORA ENTERPRISE",36472,#3469,PREPAID,400037,Mumbai,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1888,"NEW DELHI",Delhi,110077,ER000008,er008,1,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936044804,Rto,"ARORA ENTERPRISE",36475,#3436,COD,143001,AMRITSAR,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1098,"NEW DELHI",Delhi,110077,ER00235S,er235small,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76506177156,Delivered,"ARORA ENTERPRISE",36476,#3438,PREPAID,700034,Kolkata,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1,"NEW DELHI",Delhi,110077,ER000202,er202,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936051340,Rto,"ARORA ENTERPRISE",36477,#3441,COD,400056,Mumbai,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1298,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310232680,Delivered,"ARORA ENTERPRISE",36479,#3442,COD,503001,NIZAMABAD,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310232691,Delivered,"ARORA ENTERPRISE",36480,#3444,COD,796001,Aizawl,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1298,"NEW DELHI",Delhi,110077,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936059051,Delivered,"ARORA ENTERPRISE",36481,#3445,COD,500001,Hyderabad,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936062901,Delivered,"ARORA ENTERPRISE",36482,#3446,COD,122002,Gurgaon,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,1098,"NEW DELHI",Delhi,110077,ER000040,er040,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936067005,Delivered,"ARORA ENTERPRISE",36486,#3448,COD,395006,Surat,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1140,"NEW DELHI",Delhi,110077,AN000004,an004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310232735,Rto,"ARORA ENTERPRISE",36488,#3451,COD,784164,Narayanpur,0.5,91.14,91.14,0,0,0,182.29,0,16.41,16.41,215.1,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936077354,Delivered,"ARORA ENTERPRISE",36489,#3453,COD,643001,Ooty,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,898,"NEW DELHI",Delhi,110077,ER000218,er218,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936080202,Delivered,"ARORA ENTERPRISE",36491,#3404,COD,751030,Bhubaneswar,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1598,"NEW DELHI",Delhi,110077,AN000004,an004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76506215015,Delivered,"ARORA ENTERPRISE",36493,#3455,PREPAID,410503,Pune,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,2949,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,ER000004,er004,1,ER000211,er211,1,ER000008,er008,1,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76506218250,Delivered,"ARORA ENTERPRISE",36495,#3457,PREPAID,110009,Delhi,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,719,"NEW DELHI",Delhi,110077,ER000023,er023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310232772,Rto,"ARORA ENTERPRISE",36497,#3459,COD,787059,Silapathar,0.5,91.14,91.14,0,0,0,182.29,0,16.41,16.41,215.1,1298,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310232783,Delivered,"ARORA ENTERPRISE",36498,#3460,COD,190018,Srinagar,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310232816,Delivered,"ARORA ENTERPRISE",36501,#3462,PREPAID,302012,Jaipur,0.5,54.39,0,0,0,0,54.39,0,4.9,4.9,64.18,1079,"NEW DELHI",Delhi,110077,ER000219,er219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936098822,Rto,"ARORA ENTERPRISE",36502,#3463,COD,122503,Pataudi,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,998,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936101401,Rto,"ARORA ENTERPRISE",36503,#3465,COD,700054,KOLKATA,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1198,"NEW DELHI",Delhi,110077,ER00235M,er235medium,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76506235805,Delivered,"ARORA ENTERPRISE",36505,#3454,PREPAID,122002,Gurgaon,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,899,"NEW DELHI",Delhi,110077,BR000006,br006,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936104186,Delivered,"ARORA ENTERPRISE",36507,#3400,COD,560070,Bangalore,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1398,"NEW DELHI",Delhi,110077,BR000012,br012,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310232853,Delivered,"ARORA ENTERPRISE",36509,#3440,COD,797001,Kohima,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310232864,Rto,"ARORA ENTERPRISE",36510,#3437,COD,382007,Gandhinagar,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,1198,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936189332,Cancelled,"ARORA ENTERPRISE",36511,#3473,COD,700157,Kolkata,0.5,62.7,0,0,0,46.41,109.11,0,9.82,9.82,128.75,2098,"NEW DELHI",Delhi,110077,ER000245,er245,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936191336,Rto,"ARORA ENTERPRISE",36512,#3472,COD,431001,Aurangabad,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1498,"NEW DELHI",Delhi,110077,ER000013,er013,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936192924,Delivered,"ARORA ENTERPRISE",36513,#3471,COD,760010,Behrampur,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1098,"NEW DELHI",Delhi,110077,ER000224,er224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76506339125,Delivered,"ARORA ENTERPRISE",36514,#3470,PREPAID,560083,BANGALORE,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936200425,Rto,"ARORA ENTERPRISE",36515,#3467,COD,302017,Jaipur,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936209805,Rto,"ARORA ENTERPRISE",36516,#3461,COD,410208,"Navi mumbai",0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000219,er219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936210870,Rto,"ARORA ENTERPRISE",36517,#3458,COD,110076,Delhi,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,1398,"NEW DELHI",Delhi,110077,PE000204,pe204,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310232875,Rto,"ARORA ENTERPRISE",36518,#3456,COD,792122,Kharsang,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1298,"NEW DELHI",Delhi,110077,ER00235L,er235large,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76507762984,Delivered,"ARORA ENTERPRISE",36675,#3479,PREPAID,577205,Shivamogga,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1349,"NEW DELHI",Delhi,110077,AN000004,an004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76507766112,Delivered,"ARORA ENTERPRISE",36676,#3481,PREPAID,400098,Mumbai,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1259,"NEW DELHI",Delhi,110077,PE000026,pe026,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310234242,Delivered,"ARORA ENTERPRISE",36677,#3484,COD,122022,Gurgaon,0.5,33.81,0,0,0,38.22,72.03,0,6.48,6.48,85,590,"NEW DELHI",Delhi,110077,ER000218,er218,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76507770301,Delivered,"ARORA ENTERPRISE",36678,#3485,PREPAID,122011,Gurgaon,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,1079,"NEW DELHI",Delhi,110077,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310234253,Delivered,"ARORA ENTERPRISE",36679,#3486,COD,122110,Gurugram,0.5,33.81,0,0,0,38.22,72.03,0,6.48,6.48,85,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76507777835,Delivered,"ARORA ENTERPRISE",36680,#3490,PREPAID,110055,Delhi,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,1349,"NEW DELHI",Delhi,110077,AN000001,an001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310234264,Rto,"ARORA ENTERPRISE",36681,#3492,COD,403708,Margao,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,998,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77937502786,Delivered,"ARORA ENTERPRISE",36682,#3477,COD,281001,Mathura,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77937505192,Delivered,"ARORA ENTERPRISE",36683,#3476,COD,342008,Jodhpur,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1098,"NEW DELHI",Delhi,110077,ER000040,er040,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77937508180,Delivered,"ARORA ENTERPRISE",36684,#3482,COD,800024,Patna,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1448,"NEW DELHI",Delhi,110077,AN000004,an004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77937511481,Delivered,"ARORA ENTERPRISE",36685,#3475,COD,110061,Delhi,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77937513813,Exception,"ARORA ENTERPRISE",36686,#3478,COD,636008,Salem,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1538,"NEW DELHI",Delhi,110077,ER000220,er220,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310234275,Delivered,"ARORA ENTERPRISE",36687,#3483,COD,221001,Varanasi,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,998,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310234286,Delivered,"ARORA ENTERPRISE",36688,#3487,COD,792110,"Cheta - II",0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1298,"NEW DELHI",Delhi,110077,PE000015,pe015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77937520216,Rto,"ARORA ENTERPRISE",36689,#3488,COD,641049,Coimbatore,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000219,er219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77937522261,Rto,"ARORA ENTERPRISE",36690,#3489,COD,641049,Coimbatore,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000219,er219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310234290,Delivered,"ARORA ENTERPRISE",36691,#3493,COD,190008,Srinagar,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77937533181,Delivered,"ARORA ENTERPRISE",36692,#3480,COD,411045,Pune,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310234301,Delivered,"ARORA ENTERPRISE",36693,#3474,COD,797112,Dimapur,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76509200482,Delivered,"ARORA ENTERPRISE",36772,#3496,PREPAID,121001,Faridabad,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,719,"NEW DELHI",Delhi,110077,ER000037,er037,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76509206093,Delivered,"ARORA ENTERPRISE",36773,#3497,PREPAID,400061,Mumbai,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77938743245,Delivered,"ARORA ENTERPRISE",36774,#3499,COD,500074,Hyderabad,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310235023,Delivered,"ARORA ENTERPRISE",36775,#3501,COD,243001,Bareilly,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1448,"NEW DELHI",Delhi,110077,AN000004,an004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76509214202,Delivered,"ARORA ENTERPRISE",36776,#3502,PREPAID,682028,Ernakulam,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1329,"NEW DELHI",Delhi,110077,ER000216,er216,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76509221596,Delivered,"ARORA ENTERPRISE",36777,#3495,PREPAID,560094,Bangalore,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,4317,"NEW DELHI",Delhi,110077,ER000038,er038,1,ER000019,er019,1,BR000007,br007,1,BR000021,br021,1,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310235034,Rto,"ARORA ENTERPRISE",36778,#3505,COD,141001,Ludhiana,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310235045,"Out For Delivery","ARORA ENTERPRISE",36779,#3509,COD,796901,Siaha,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76509250506,Delivered,"ARORA ENTERPRISE",36780,#3510,PREPAID,144401,Phagwara,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,2752,"NEW DELHI",Delhi,110077,ER000245,er245,1,ER000013,er013,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77938828796,Delivered,"ARORA ENTERPRISE",36781,#3511,COD,520002,Vijayawada,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77938832451,Delivered,"ARORA ENTERPRISE",36782,#3512,COD,520002,Vijayawada,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1198,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310235056,"Out For Delivery","ARORA ENTERPRISE",36783,#3514,COD,796901,Siaha,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1399,"NEW DELHI",Delhi,110077,ER000013,er013,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77938839263,Rto,"ARORA ENTERPRISE",36784,#3515,COD,121001,Faridabad,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77938844255,Rto,"ARORA ENTERPRISE",36785,#3516,COD,121001,Faridabad,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,1248,"NEW DELHI",Delhi,110077,RI000020,ri020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76509269126,Delivered,"ARORA ENTERPRISE",36786,#3504,PREPAID,400005,Mumbai,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1349,"NEW DELHI",Delhi,110077,AN000004,an004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76509677311,Delivered,"ARORA ENTERPRISE",36821,#3519,PREPAID,201010,Ghaziabad,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,1,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76509680542,Delivered,"ARORA ENTERPRISE",36822,#3518,PREPAID,122002,Gurgaon,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,1453,"NEW DELHI",Delhi,110077,BR000014,br014,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77940672946,Delivered,"ARORA ENTERPRISE",36917,#3523,COD,122009,GURGAON,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77940692200,Delivered,"ARORA ENTERPRISE",36918,#3524,COD,700106,Kolkata,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1298,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77940694532,Rto,"ARORA ENTERPRISE",36919,#3525,COD,700054,Kolkata,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1098,"NEW DELHI",Delhi,110077,ER000224,er224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76511241984,Delivered,"ARORA ENTERPRISE",36920,#3528,PREPAID,625020,Madurai,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1139,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76511244950,Delivered,"ARORA ENTERPRISE",36921,#3530,PREPAID,411014,Pune,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76511260000,Delivered,"ARORA ENTERPRISE",36922,#3531,PREPAID,226001,Lucknow,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,3237,"NEW DELHI",Delhi,110077,ER000101,er101,2,ER000028,er028,1,BR000012,br012,1,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76511262586,Delivered,"ARORA ENTERPRISE",36923,#3532,PREPAID,600010,Chennai,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,629,"NEW DELHI",Delhi,110077,ER23906m,er2396mm,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76511278933,Delivered,"ARORA ENTERPRISE",36925,#3534,PREPAID,248001,Dehradun,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1259,"NEW DELHI",Delhi,110077,AN000012,an012,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76511286003,Delivered,"ARORA ENTERPRISE",36926,#3521,PREPAID,600010,Chennai,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,999,"NEW DELHI",Delhi,110077,AN000108,an108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310236165,Delivered,"ARORA ENTERPRISE",36927,#3539,COD,584101,Raichur,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310236176,Rto,"ARORA ENTERPRISE",36928,#3541,COD,141421,Khanna,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,1298,"NEW DELHI",Delhi,110077,ER00235L,er235large,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76511289503,Delivered,"ARORA ENTERPRISE",36930,#3542,PREPAID,400054,Mumbai,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1199,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76511292244,Delivered,"ARORA ENTERPRISE",36931,#3543,PREPAID,141004,Ludhiana,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76511293703,Delivered,"ARORA ENTERPRISE",36932,#3545,PREPAID,400093,Mumbai,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,809,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77940717805,Rto,"ARORA ENTERPRISE",36934,#3537,COD,141003,Ludhiana,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
